disasters,locations,count,severity
earthquake,mexico,656,16.39426879662156
wildfires,california,580,14.477646165866673
earthquake,iran,381,9.459121119547959
earthquake,iraq,263,6.483312298112742
hurricane,florida,206,5.045845325046579
wildfire,california,196,4.793658136789357
earthquake,mexico city,179,4.36493991675208
hurricane,texas,69,1.5908808459226407
flood,sri lanka,66,1.5152246894454742
hurricane,puerto rico,45,0.9856315941053084
hurricane,caribbean,45,0.9856315941053084
hurricane,houston,41,0.8847567188024198
hurricane,miami,34,0.7082256870223644
hurricane,u.s.,31,0.6325695305451979
hurricane,san juan,21,0.3803823422879761
hurricane,cuba,18,0.3047261858108096
tornado,florida,17,0.27950746698508744
hurricane,st.,16,0.25428874815936525
hurricane,mexico,15,0.22907002933364307
hurricane,irma,13,0.17863259168219875
hurricane,georgia,13,0.17863259168219875
hurricane,us,12,0.15341387285647656
flood,texas,12,0.15341387285647656
hurricane,harvey,12,0.15341387285647656
earthquake,israel,12,0.15341387285647656
hurricane,new york,11,0.1281951540307544
hurricane,north carolina,11,0.1281951540307544
floods,texas,11,0.1281951540307544
earthquake,kuwait,10,0.10297643520503222
earthquake,central mexico,10,0.10297643520503222
earthquake,california,10,0.10297643520503222
hurricane,washington,10,0.10297643520503222
hurricane,puerto,10,0.10297643520503222
hurricane,atlantic,10,0.10297643520503222
hurricane,dominica,9,0.07775771637931003
hurricane,orlando,8,0.05253899755358786
wildfires,portugal,8,0.05253899755358786
hurricane,jacksonville,8,0.05253899755358786
wildfires,northern california,8,0.05253899755358786
earthquake,mexico city's,8,0.05253899755358786
earthquake,japan,7,0.027320278727865684
earthquakes,mexico,7,0.027320278727865684
brush fire,california,7,0.027320278727865684
hurricane,south florida,7,0.027320278727865684
hurricane,miami beach,6,0.0021015599021435073
wildfire,santa cruz,6,0.0021015599021435073
hurricanes,irma,6,0.0021015599021435073
flood,harvey,6,0.0021015599021435073
flood,houston,6,0.0021015599021435073
floods,harvey,6,0.0021015599021435073
earthquake,u.s.,6,0.0021015599021435073
hurricane,the east coast,6,0.0021015599021435073
hurricane,naples,5,-0.02311715892357867
hurricane,haiti,5,-0.02311715892357867
earthquake,kurdistan,5,-0.02311715892357867
tornado,south florida,5,-0.02311715892357867
hurricane,south carolina,5,-0.02311715892357867
hurricanes,harvey,5,-0.02311715892357867
hurricane,new york city,5,-0.02311715892357867
hurricane,east coast,5,-0.02311715892357867
hurricane,uk,5,-0.02311715892357867
tornado,orlando,5,-0.02311715892357867
flood,kalutara district,4,-0.04833587774930085
tornado,palm bay,4,-0.04833587774930085
flood,us,4,-0.04833587774930085
floods,houston,4,-0.04833587774930085
earthquake,kurdistan iran,4,-0.04833587774930085
flooded,houston,4,-0.04833587774930085
hurricanes,u.s.,4,-0.04833587774930085
floods,sri lanka,4,-0.04833587774930085
earthquake,turkey,4,-0.04833587774930085
hurricane,hacienda,4,-0.04833587774930085
hurricane,california,4,-0.04833587774930085
hurricane,chicago,4,-0.04833587774930085
hurricane,fulton,4,-0.04833587774930085
hurricane,connecticut,4,-0.04833587774930085
earthquake,l.a,4,-0.04833587774930085
hurricane,louisiana,4,-0.04833587774930085
hurricane,mexico city,4,-0.04833587774930085
wildfires,new york,4,-0.04833587774930085
wildfires,italy,4,-0.04833587774930085
hurricane,the united states,4,-0.04833587774930085
wildfires,oregon,4,-0.04833587774930085
hurricane,ocean park,4,-0.04833587774930085
hurricane,new orleans,4,-0.04833587774930085
hurricane,us virgin,4,-0.04833587774930085
cyclone,myanmar,4,-0.04833587774930085
wildfires,colorado,4,-0.04833587774930085
hurricane,st,4,-0.04833587774930085
hurricane,portugal,4,-0.04833587774930085
wildfire,washington,4,-0.04833587774930085
wildfires,the bay area,4,-0.04833587774930085
flooding,houston,3,-0.07355459657502303
earthquake,russia,3,-0.07355459657502303
earthquake,north korea,3,-0.07355459657502303
hurricane,colorado,3,-0.07355459657502303
storm surge,florida,3,-0.07355459657502303
earthquake,oviedo,3,-0.07355459657502303
earthquake,paredon,3,-0.07355459657502303
hurricane,north korea,3,-0.07355459657502303
flood,india,3,-0.07355459657502303
hurricane,rico,3,-0.07355459657502303
hurricane,british virgin,3,-0.07355459657502303
tsunami,mexico,3,-0.07355459657502303
wildfires,north bay,3,-0.07355459657502303
cyclone,manipur,3,-0.07355459657502303
tornado,broward county,3,-0.07355459657502303
earthquake,taiwan,3,-0.07355459657502303
flood,matara,3,-0.07355459657502303
forest fire,california,3,-0.07355459657502303
tornado,illinois,3,-0.07355459657502303
wildfires,russia,3,-0.07355459657502303
cyclone,sri lanka,3,-0.07355459657502303
earthquake,venezuela,3,-0.07355459657502303
earthquakes,de arquitectura,3,-0.07355459657502303
wildfires,mogadishu,3,-0.07355459657502303
hurricane,carolinas,3,-0.07355459657502303
hurricane,massachusetts,3,-0.07355459657502303
hurricanes,uk,3,-0.07355459657502303
hurricane,myrtle beach,3,-0.07355459657502303
wildfire,portugal,3,-0.07355459657502303
earthquake,costa rica,3,-0.07355459657502303
earthquake,china,3,-0.07355459657502303
flood,china,3,-0.07355459657502303
hurricane,minnesota,3,-0.07355459657502303
earthquake,mexicos,3,-0.07355459657502303
wildfire,italy,3,-0.07355459657502303
earthquake,l.a.,3,-0.07355459657502303
earthquake,calgary,3,-0.07355459657502303
earthquake,denver,3,-0.07355459657502303
hurricane,new jersey,3,-0.07355459657502303
earthquake,mota,3,-0.07355459657502303
hurricanes,california,3,-0.07355459657502303
wildfire,russia,3,-0.07355459657502303
hurricanes,puerto rico,3,-0.07355459657502303
hurricane,orange county,2,-0.0987733154007452
hurricane,virginia beach,2,-0.0987733154007452
hurricane,miami-dade,2,-0.0987733154007452
hurricane,virginia,2,-0.0987733154007452
flooded,us,2,-0.0987733154007452
hurricane,tampa bay area,2,-0.0987733154007452
hurricane,tampa bay,2,-0.0987733154007452
hurricane,palm beach,2,-0.0987733154007452
hurricane,palm beach county,2,-0.0987733154007452
hurricane,iran,2,-0.0987733154007452
flood,sri lanka's,2,-0.0987733154007452
hurricane,volusia,2,-0.0987733154007452
hurricane,watts,2,-0.0987733154007452
hurricane,maria,2,-0.0987733154007452
hurricane,west  ,2,-0.0987733154007452
flood,israel,2,-0.0987733154007452
tornado,palm bay #,2,-0.0987733154007452
hurricanes,florida,2,-0.0987733154007452
hurricane,san diego,2,-0.0987733154007452
tornado,houston,2,-0.0987733154007452
hurricane,despacito,2,-0.0987733154007452
hurricane,tennessee,2,-0.0987733154007452
hurricane,fort lauderdale news -  ,2,-0.0987733154007452
hurricane,daytona beach,2,-0.0987733154007452
landslides,sri lanka,2,-0.0987733154007452
hurricane,the virgin islands,2,-0.0987733154007452
hurricane,europe,2,-0.0987733154007452
storm surge,georgia,2,-0.0987733154007452
hurricanes,america,2,-0.0987733154007452
hurricane,nc,2,-0.0987733154007452
hurricane,buhari,2,-0.0987733154007452
superstorm,uk,2,-0.0987733154007452
hurricanes,texas,2,-0.0987733154007452
hurricane,britain,2,-0.0987733154007452
tornado,atlantic,2,-0.0987733154007452
hurricane,gulf,2,-0.0987733154007452
hurricane,australia,2,-0.0987733154007452
hurricane,arkansas,2,-0.0987733154007452
hurricane,arizona,2,-0.0987733154007452
tornado,brevard county,2,-0.0987733154007452
hurricane,america,2,-0.0987733154007452
hurricane,alabama,2,-0.0987733154007452
hurricane,united states,2,-0.0987733154007452
hurricane,denver,2,-0.0987733154007452
hurricane,@cbs12,2,-0.0987733154007452
hurricane,@53rdwrs,2,-0.0987733154007452
heatwave,california,2,-0.0987733154007452
tornado,fort lauderdale,2,-0.0987733154007452
flooded,texas,2,-0.0987733154007452
hurricane,smith county,2,-0.0987733154007452
wildfires,puerto rico,2,-0.0987733154007452
tornado,winter park,2,-0.0987733154007452
earthquake,arizona,2,-0.0987733154007452
earthquake,usgs,2,-0.0987733154007452
earthquake,boston,2,-0.0987733154007452
earthquake,burma,2,-0.0987733154007452
wildfires,las vegas,2,-0.0987733154007452
tremors,mexico city,2,-0.0987733154007452
wildfires,costly bay area,2,-0.0987733154007452
earthquake,springfield,2,-0.0987733154007452
earthquake,southern mexico,2,-0.0987733154007452
earthquake,gulf,2,-0.0987733154007452
war,california,2,-0.0987733154007452
earthquake,houston,2,-0.0987733154007452
war,texas,2,-0.0987733154007452
earthquake,jojutla,2,-0.0987733154007452
earthquake,picos,2,-0.0987733154007452
wildfire,sonoma,2,-0.0987733154007452
earthquake,pakistan,2,-0.0987733154007452
earthquake,ottawa,2,-0.0987733154007452
earthquake,new mexico,2,-0.0987733154007452
earthquake,las vegas,2,-0.0987733154007452
earthquake,london,2,-0.0987733154007452
earthquake,los angeles,2,-0.0987733154007452
earthquake,middle east,2,-0.0987733154007452
wildfire,northern california,2,-0.0987733154007452
earthquake,miami,2,-0.0987733154007452
earthquake,mexico city:,2,-0.0987733154007452
earthquake,@trutawar,2,-0.0987733154007452
wildfire,napa county,2,-0.0987733154007452
wildfires,sonoma county,2,-0.0987733154007452
tornado,texas,2,-0.0987733154007452
tornado,west palm beach,2,-0.0987733154007452
building collapse,mexico,2,-0.0987733154007452
wildfires,us,2,-0.0987733154007452
buildings collapse,mexico,2,-0.0987733154007452
wildfires,the california sun,2,-0.0987733154007452
hurricanes,atlantic,1,-0.12399203422646737
wildfire,sarasota,1,-0.12399203422646737
hurricanes,europe,1,-0.12399203422646737
hurricanes,chicago,1,-0.12399203422646737
wildfire,sonoma county,1,-0.12399203422646737
hurricanes,asia,1,-0.12399203422646737
